Date,VNQ,VNQI,SCHH,IYR,XLRE,RWR,RWX,RWO,ICF,REET,REM,USRT,FREL,IFGL,MORL,KBWY,REZ,GQRE,WPS,MORT,SRET,URE,FRI,DRW,MRRL,ROOF,GRI,FFR,DRN,TAO,PSR,IFEU,EWRE,SRS,DRV,WREI,REK,LRET,PRME
2018-10-29,77.25685899999999,51.355801,40.216347,77.760002,31.4485,89.595497,35.487423,45.600082,98.224205,23.949612,41.242878000000005,46.444069,22.940851000000002,26.684616,13.060822,31.59,62.285872999999995,56.924698,35.049999,22.22101,14.55,60.630607999999995,22.534523,27.24,13.024349,23.98555,41.675804,42.759003,19.586742,21.99201,78.996117,35.480877,26.518681,29.162237,9.887967,44.058956,15.920404000000001,22.486324,19.244170999999998
2018-10-30,78.314224,51.618813,40.600578000000006,78.93,31.969362,90.440186,35.652390000000004,45.857265000000005,99.396378,24.155397,41.555248,46.887423999999996,23.235466,26.802384999999997,13.538656,31.98,62.886292000000005,57.387905,35.049999,22.426576999999998,14.68,62.24675799999999,22.771313,27.41,13.298298999999998,24.063425,42.091766,43.153090999999996,20.200064,22.307241,79.729401,36.039551,26.881515999999998,28.456059000000003,9.619651,44.753578000000005,15.731467000000002,22.486324,18.907944
2018-10-31,77.39520999999999,51.560364,40.02916,78.110001,31.536946999999998,89.261543,35.361267,45.441818,97.956001,23.881018,41.67239,46.207615000000004,22.989952,26.655174,13.501179,31.299999,61.685455000000005,57.023254,34.970001,22.514679,14.67,60.828906999999994,22.455593,27.4,13.463792000000002,23.956348000000002,41.893688,42.749148999999996,19.398789999999998,22.362871,79.59066800000001,35.774914,26.747684000000003,29.022990999999998,9.957531,44.753578000000005,15.920404000000001,21.991215,18.852562
2018-11-01,77.760841,52.748798,40.167088,78.400002,31.654878999999998,89.58567,35.885281,45.718784,98.24408000000001,24.057405,41.555248,46.532738,23.088158,27.136065999999996,13.585503,31.530001000000002,62.029956999999996,57.624435,35.419998,22.465734,14.68,61.394066,22.564121,28.120001000000002,13.28147,24.005020000000002,42.052151,42.916641,19.655991,23.53108,79.59066800000001,36.578625,26.63665,28.804174,9.838279,44.158188,15.830907999999999,22.059038,18.852562
2018-11-02,77.118515,52.427334,39.704041,77.730003,31.389534,88.407043,35.720318,45.263767,97.191101,23.83202,41.643105,45.931744,22.881926,26.949596000000003,13.660459,31.24,60.848808,57.210506,35.25,22.602779,14.6,60.144768000000006,22.307598000000002,27.98,13.484361999999999,23.712988,41.556953,42.512695,19.06245,23.456907,77.519653,36.206173,26.395752,29.321377000000002,10.136409,44.158188,16.019844,21.785809,18.852562
2018-11-05,78.264816,52.485783,40.354279,78.870003,31.910402,89.870506,35.671795,45.77813,98.879829,24.165197,41.789532,46.749496,23.206004999999998,26.929971999999996,13.875952999999999,31.780001000000002,61.931526,57.860962,35.34,22.720247,14.65,61.959225,22.672649,27.940001000000002,13.725588,24.121834,42.062057,43.133389,19.883511,23.33638,79.739311,36.225777,26.864664,28.47595,9.659400999999999,44.058956,15.711579,22.246037,18.858498
2018-11-06,78.660095,52.787758,40.561169,79.209999,32.087299,90.332138,35.953209,45.985855,99.475853,24.282791,42.072617,46.946540999999996,23.353315,27.185139000000003,13.810366,31.66,62.502418999999996,57.900383,35.66,22.798559,14.7,62.69294,22.791044,28.1,13.762988,24.151035,42.378983000000005,43.379696,20.190174,23.317837,79.620399,36.568825,26.974703,28.197456,9.569962,44.058956,15.711579,22.497953,18.858498
2018-11-07,79.598877,53.771626,41.073479,80.209999,32.44109,91.550049,36.516040999999994,46.757397,100.697693,24.664965,42.209282,47.557388,23.638109,27.646402000000002,13.875952999999999,32.110001000000004,63.15205,58.895779000000005,36.259997999999996,22.857294,14.88,64.16037,23.057434,28.66,13.744287,24.443068,42.983124,43.832905,20.922203,23.809227,80.442863,37.205909999999996,27.262196000000003,27.521115999999996,9.172456,44.058956,15.522642999999999,22.497953,18.858498
2018-11-08,79.658173,53.206635,41.211418,80.239998,32.509888000000004,91.80542,36.195808,46.53978,100.856628,24.635565,42.179992999999996,47.606646999999995,23.657751,27.351978000000003,13.801426999999999,32.25,63.368591,58.59026,35.900002,22.759403,14.9,64.110794,23.136364,28.33,13.735814999999999,24.511209,42.715717,43.931427,20.932095,23.290022,80.839233,36.872665000000005,27.343487,27.481329,9.15258,45.041351,15.532585999999998,23.223817999999998,18.858498
2018-11-09,79.648285,52.70983100000001,41.240971,80.349998,32.549198,91.952751,36.021137,46.589237,101.075172,24.566971,42.492367,47.69532,23.64793,27.302908000000002,13.933497000000001,32.09,63.63435,58.363586,35.82,22.935606,14.94,63.83316800000001,23.156095999999998,28.08,13.886446,24.433334,42.616676,43.803345,21.070585,22.826447,80.65095500000001,36.853062,27.291937,27.451492,9.162519,45.388664,15.472923000000002,23.350142,19.422174
2018-11-12,79.80639599999999,52.154583,41.28038,80.260002,32.617992,91.972397,35.807655,46.391411,101.422852,24.498376999999998,42.238564000000004,47.675613,23.657751,27.037926000000002,13.829726999999998,31.98,63.821365,57.959518,35.580002,22.808348000000002,14.88,64.358673,23.156095999999998,27.879998999999998,13.735814999999999,24.482004,42.923698,43.793495,21.060696,22.696645999999998,81.810326,36.362995,27.549688,27.461437,9.102893,45.388664,15.413259,23.456057,19.392509
2018-11-13,79.72734100000001,52.622162,41.349342,80.33000200000001,32.686783,92.13936600000001,36.089065999999995,46.658478,101.62152900000001,24.576771,42.433796,47.705172999999995,23.677393,27.283278000000003,13.905195,31.870001000000002,63.880428,58.12706,35.740002000000004,22.955182999999998,14.88,64.62638100000001,23.165962,28.129998999999998,13.905276,24.345724,42.923698,43.91172,21.120048999999998,23.243664000000003,81.21578199999999,36.568825,27.435682,27.401759999999996,9.122767999999999,45.468047999999996,15.472923000000002,23.257828,19.392509
2018-11-14,79.529709,52.885174,41.221264,80.190002,32.676956,91.825066,36.215218,46.638699,101.59172099999999,24.596369,42.228802,47.596798,23.638109,27.401049,13.801426999999999,31.48,63.614658,58.383301,35.93,22.837715,14.84,64.408249,23.096899,28.16,13.773473000000001,24.248379,43.131679999999996,43.931427,20.892526999999998,23.438366000000002,81.21578199999999,37.147106,27.436674,27.521115999999996,9.182394,45.468047999999996,15.502754000000001,22.990606,19.392509
2018-11-15,78.986198,52.924141000000006,40.866592,79.690002,32.421440000000004,90.990211,36.021137,46.223251,100.697693,24.380782999999997,41.838337,47.163292,23.46134,27.371605,13.575019000000001,30.91,62.984722,58.008793000000004,35.779999,22.612568,14.745,63.208523,22.830509,28.27,13.519279000000001,24.024488,42.874179999999996,43.57674,20.417694,23.985386,80.284309,36.372799,27.259221999999998,27.95875,9.420897,44.872658,15.641971,22.990606,20.559422
2018-11-16,79.836044,53.255337,41.28038,80.650002,32.883334999999995,92.07061800000001,36.156994,46.648590000000006,101.979141,24.586571,42.111664000000005,47.744583,23.726496,27.459932000000002,13.716523,31.0,64.057594,58.334022999999995,35.889998999999996,22.700670000000002,14.81,64.735443,23.165962,28.389999,13.604010999999998,24.1413,43.369377,43.931427,21.060696,23.994656,81.532875,36.461009999999995,27.589342,27.252569,9.142643,44.872658,15.383427,23.089722000000002,19.362841
2018-11-19,79.944748,53.050774,41.388752000000004,80.650002,32.971786,92.237587,36.079361,46.648590000000006,102.306946,24.557171,42.004284000000006,47.76429,23.765778,27.33235,13.716523,30.84,64.372566,58.01865,35.720001,22.671302999999998,14.78,64.933739,23.19556,28.27,13.594596,24.112099,43.012836,43.882164,21.050801999999997,24.207901,81.731064,36.108162,27.638908,27.192891999999997,9.102893,45.477973999999996,15.44309,23.089722000000002,19.362841
2018-11-20,79.124542,52.31044,41.08334,79.790001,32.539371,91.61880500000001,35.594165999999994,46.203468,101.33345,24.370985,41.643105,47.449013,23.510443,26.910341,13.386346,30.540001,64.461151,57.427326,35.18,22.485312,14.68,63.605125,23.067299,27.84,13.293332000000001,24.014754999999997,42.705811,43.645706,20.655109,23.976114000000003,80.78968,35.657299,27.445595,27.749878000000002,9.28177,45.477973999999996,15.562418,23.080977999999998,19.362841
2018-11-21,79.193718,52.972846999999994,41.08334,79.900002,32.519714,91.510765,35.992027,46.430973,101.25398299999999,24.419981,41.779765999999995,47.449013,23.520264,27.214578999999997,13.527851,30.65,64.165871,57.831398,35.59,22.534256,14.72,63.605125,23.037701000000002,28.309998999999998,13.387476999999999,24.112099,43.042545000000004,43.645706,20.694679,24.467503,81.295052,35.902332,27.410898,27.739931,9.24202,45.874901,15.562418,23.447309,19.283728
2018-11-23,79.035614,52.94361899999999,40.965115000000004,79.629997,32.401783,91.265221,36.079361,46.361732,100.96590400000001,24.449379,41.770008000000004,47.36034,23.471159,27.253836,13.659920999999999,30.790001,64.175713,57.949661,35.630001,22.612568,14.74,63.178776,23.017969,28.25,13.509866,24.014754999999997,43.042545000000004,43.901871,20.526510000000002,24.068827,80.413139,35.931736,27.399994,27.928909,9.391085,45.100891,15.612139,23.447309,19.283728
2018-11-26,79.18383,53.381977,41.014374,79.910004,32.470577,91.324158,36.428707,46.519997,101.075172,24.527775,42.062855,47.36034,23.510443,27.54826,13.659920999999999,30.610001,64.067436,58.136917000000004,35.990002000000004,22.700670000000002,14.749,63.605125,23.008101999999997,28.52,13.608718,24.063425,43.250526,44.010242,20.655109,24.402601,80.720322,36.108162,27.363314000000003,27.769771999999996,9.301644999999999,45.100891,15.612139,22.969231,19.283728
2018-11-27,79.519821,53.284565,41.172009,80.160004,32.647472,91.746498,36.399592999999996,46.688156,101.571854,24.576771,42.072617,47.596798,23.608648000000002,27.538446,13.716523,30.620001000000002,64.59895300000001,58.196045,36.029999,22.700670000000002,14.79,64.071136,23.126497,28.459999,13.594596,24.121834,43.280243,43.95113,20.852957,24.272802,81.205864,36.127765999999994,27.460465999999997,27.580793,9.212207000000001,45.239815,15.532585999999998,22.969231,19.222416
2018-11-28,80.231323,54.239204,41.546383,80.870003,32.912822999999996,92.65010799999999,36.875088,47.212406,102.35662099999999,24.860951999999997,42.424034000000006,48.040154,23.81488,27.921197999999997,13.791992,30.969998999999998,64.815498,58.669106000000006,36.540001000000004,22.867082999999997,14.87,65.270859,23.333689,28.98,13.735814999999999,24.326254000000002,43.577358000000004,44.453598,21.416817,25.088694,81.721153,36.617832,27.604212,27.043699,9.003516000000001,45.755825,15.462978,22.969231,19.511177
2018-11-29,80.251083,53.752143999999994,41.53653,80.980003,32.952129,92.60100600000001,36.448116,46.905769,102.505623,24.733560999999998,42.629028000000005,48.040154,23.824701,27.705285999999997,14.075002,30.98,65.05171999999999,58.600117000000004,36.27,22.945395,14.91,65.320427,23.333689,28.68,14.008835999999999,24.404129,43.547649,44.325520000000004,21.416817,24.680748,82.06796999999999,36.137566,27.805456,26.993965000000003,8.963766,46.28175,15.323762,23.555172,19.413275
2018-11-30,81.011993,53.63525,41.960175,81.779999,33.266613,93.632301,36.059956,47.064037,103.379784,24.782557,42.531414,48.453953000000006,24.070215,27.499190999999996,13.895760999999998,31.209999,65.87853199999999,58.629688,35.950001,22.857294,14.87,66.47058100000001,23.560612,28.610001,13.782886999999999,24.511209,43.725922,44.177734,22.03014,25.070152,81.859879,35.598492,27.936315999999998,26.556334999999997,8.715324,45.954288,15.234264999999999,23.892353,19.413275
2018-12-03,81.446793,53.91774399999999,42.245884000000004,82.160004,33.423854999999996,94.486809,36.127884,47.281647,104.144676,24.939348000000003,42.736404,48.838196,24.188060999999998,27.528631,14.046701,31.32,65.93759200000001,58.8465,36.060001,22.935606,14.99,67.075401,23.718473,28.719998999999998,13.892095999999999,24.608553,43.616978,44.453598,22.356585,25.357569,82.692245,35.157429,28.134584000000004,26.277842,8.556321,45.954288,15.164658,24.11779,19.397451
2018-12-04,80.241196,52.953362,41.585793,80.889999,32.981613,92.659927,35.749432,46.648590000000006,102.72416700000001,24.576771,42.228802,47.971184,23.805059,27.175323,13.744824,30.59,65.238747,57.959518,35.610001000000004,22.720247,14.77,65.072556,23.333689,28.200001,13.585182000000001,24.053692,43.478321,44.000393,21.446495000000002,24.847633,82.36525,34.628159000000004,27.906574,27.043699,8.933952,45.954288,15.353594000000001,24.238281,19.397451
2018-12-06,82.22747,53.52809499999999,42.620262,82.91999799999999,33.885757,95.066299,36.156994,47.627853,105.34665700000001,25.125534,42.570461,49.261845,24.413937,27.675844,13.942931,31.43,67.04984300000001,59.073174,36.049999,22.876870999999998,14.8,68.344528,23.93553,28.52,13.848789000000002,24.550145999999998,44.131981,44.936359,23.019369,24.81982,83.821892,35.441669,27.857008,25.710909,8.278067,45.924510999999995,14.945889000000001,24.292696,19.397451
2018-12-07,81.150345,53.177409999999995,42.137512,81.75,33.374718,93.887665,36.098774,47.162949,104.085075,24.900148,42.45332,48.670704,24.089857000000002,27.450117,13.858028,31.07,66.478943,58.570549,36.02,22.896448,14.78,66.60939,23.639542000000002,28.42,13.797951000000001,24.394396,44.042846999999995,44.532416999999995,22.188417,24.615847,82.830978,35.21624,28.102863,26.377304,8.586135,46.569523,15.134826,24.292696,19.397451
2018-12-10,80.626595,52.826725,41.792685999999996,81.290001,33.246964,93.141212,35.797947,46.806854,103.399651,24.753159,42.238564000000004,48.316021,23.952368,27.214578999999997,13.631620000000002,30.709999,66.134445,58.205906000000006,35.619999,22.710459,14.69,65.82609599999999,23.46195,28.209999,13.653908,24.09263,43.498127000000004,44.236847,21.713587,24.467503,82.256248,35.186836,28.017607,26.695581,8.725261999999999,46.10313,15.244209,23.916645000000003,19.229338000000002
2018-12-11,80.666122,53.01180600000001,41.753281,81.349998,33.305923,93.052803,35.846466,46.787071000000005,103.558594,24.743361,42.140945,48.384987,23.97201,27.234209000000003,13.744824,30.709999,66.134445,58.186192000000005,35.639998999999996,22.700670000000002,14.78,65.816185,23.471817,28.34,13.622841000000001,24.112099,43.696205,44.25655,21.782830999999998,24.560217,82.632797,34.647758,28.021571999999995,26.695581,8.725261999999999,46.10313,15.244209,23.948711,19.229338000000002
2018-12-12,79.42100500000001,53.55732,40.914845,80.010002,32.676956,91.186638,36.108475,46.312275,101.402985,24.449379,41.945717,47.449013,23.549725,27.440303999999998,13.584451999999999,30.32,64.795815,57.998940000000005,36.009997999999996,22.641935,14.59,63.605125,23.027835999999997,28.65,13.519279000000001,23.84927,43.389187,43.882164,20.556189,24.986708,80.87886800000001,35.461273,27.470378999999998,27.590738,9.222144,45.200123,15.502754000000001,23.044052,19.229338000000002
2018-12-13,79.879997,53.644989,41.134174,80.489998,32.902992,91.59916700000001,35.992027,46.480434,101.99900799999999,24.527775,41.848099,47.744583,23.697032999999998,27.489373999999998,13.5238,30.42,65.00251,57.989081999999996,35.900002,22.504889000000002,14.71,64.408249,23.175829,28.73,13.411458999999999,23.91741,43.498127000000004,44.089062,20.95188,25.431739999999998,81.58242,35.265244,27.666667999999998,27.242620000000002,9.003516000000001,45.785591,15.44309,23.272762,19.229338000000002
2018-12-14,79.650002,53.381977,41.104263,80.33000200000001,32.844025,91.550049,35.865875,46.381516,101.849998,24.508175,41.974998,47.675613,23.667572,27.342165,13.5238,30.42,65.199371,57.949661,35.810001,22.544045999999998,14.63,64.170288,23.165962,28.540001,13.439832999999998,23.8298,43.329762,43.862460999999996,20.82328,25.329752,81.314865,35.039814,27.619083000000003,27.332138,9.083017,45.56728,15.462978,23.253216000000002,18.992001000000002
2018-12-17,76.650002,52.758537,39.558994,76.910004,31.615568,88.13203399999999,35.603867,45.184639000000004,98.190002,23.763426000000003,40.610001000000004,45.882164,22.773901000000002,27.14588,12.623476,28.9,63.153144999999995,56.569908,35.529999,21.760925,14.105,59.45071,22.278,28.200001,12.503489,22.934237,42.289848,42.759003,18.429342000000002,24.958893,78.490746,34.647758,26.614843,29.381054,10.106596000000001,44.207806,16.009901,21.468491,18.992001000000002
2018-12-18,77.440002,52.875431000000006,39.927859999999995,77.599998,31.930058000000002,88.98653399999999,35.642685,45.431927,99.199997,24.04756,40.869999,46.338215000000005,22.999773,27.210407,12.632953,28.99,63.88748199999999,56.895138,35.099998,21.995860999999998,14.2,60.531456000000006,22.5,28.41,12.651035,23.128925,42.537445,43.209998999999996,18.963528,24.810548999999998,79.194298,34.783642,26.864664,28.834013,9.818404,44.723808,15.86074,21.919071,18.49
2018-12-19,76.589996,52.700089,39.419418,76.75,31.635223,87.817734,35.468014000000004,45.056046,98.309998,23.770353,40.529999,45.723541,22.734617,27.091282,12.509751,28.139999,63.560013,56.224971999999994,35.009997999999996,21.751137,14.08,59.222664,22.209999,28.09,12.40891,22.632469,42.171001000000004,42.700001,18.300743,24.513861,78.629478,34.535683,26.58312,29.470568,10.225847,44.178036,16.039732,21.345341,18.465
